EURPrices+0,EURPrices+1,EURPrices+2,EURPrices+3,EURPrices+4,EURPrices+5,EURPrices+6,EURPrices+7,EURPrices+8,EURPrices+9,EURPrices+10,EURPrices+11,EURPrices+12,EURPrices+13,EURPrices+14,EURPrices+15,EURPrices+16,EURPrices+17,EURPrices+18,EURPrices+19,EURPrices+20,EURPrices+21,EURPrices+22,EURPrices+23,EURPrices+0_Forecast_10,EURPrices+1_Forecast_10,EURPrices+2_Forecast_10,EURPrices+3_Forecast_10,EURPrices+4_Forecast_10,EURPrices+5_Forecast_10,EURPrices+6_Forecast_10,EURPrices+7_Forecast_10,EURPrices+8_Forecast_10,EURPrices+9_Forecast_10,EURPrices+10_Forecast_10,EURPrices+11_Forecast_10,EURPrices+12_Forecast_10,EURPrices+13_Forecast_10,EURPrices+14_Forecast_10,EURPrices+15_Forecast_10,EURPrices+16_Forecast_10,EURPrices+17_Forecast_10,EURPrices+18_Forecast_10,EURPrices+19_Forecast_10,EURPrices+20_Forecast_10,EURPrices+21_Forecast_10,EURPrices+22_Forecast_10,EURPrices+23_Forecast_10,EURPrices+0_Forecast_30,EURPrices+1_Forecast_30,EURPrices+2_Forecast_30,EURPrices+3_Forecast_30,EURPrices+4_Forecast_30,EURPrices+5_Forecast_30,EURPrices+6_Forecast_30,EURPrices+7_Forecast_30,EURPrices+8_Forecast_30,EURPrices+9_Forecast_30,EURPrices+10_Forecast_30,EURPrices+11_Forecast_30,EURPrices+12_Forecast_30,EURPrices+13_Forecast_30,EURPrices+14_Forecast_30,EURPrices+15_Forecast_30,EURPrices+16_Forecast_30,EURPrices+17_Forecast_30,EURPrices+18_Forecast_30,EURPrices+19_Forecast_30,EURPrices+20_Forecast_30,EURPrices+21_Forecast_30,EURPrices+22_Forecast_30,EURPrices+23_Forecast_30,EURPrices+0_Forecast_50,EURPrices+1_Forecast_50,EURPrices+2_Forecast_50,EURPrices+3_Forecast_50,EURPrices+4_Forecast_50,EURPrices+5_Forecast_50,EURPrices+6_Forecast_50,EURPrices+7_Forecast_50,EURPrices+8_Forecast_50,EURPrices+9_Forecast_50,EURPrices+10_Forecast_50,EURPrices+11_Forecast_50,EURPrices+12_Forecast_50,EURPrices+13_Forecast_50,EURPrices+14_Forecast_50,EURPrices+15_Forecast_50,EURPrices+16_Forecast_50,EURPrices+17_Forecast_50,EURPrices+18_Forecast_50,EURPrices+19_Forecast_50,EURPrices+20_Forecast_50,EURPrices+21_Forecast_50,EURPrices+22_Forecast_50,EURPrices+23_Forecast_50,EURPrices+0_Forecast_70,EURPrices+1_Forecast_70,EURPrices+2_Forecast_70,EURPrices+3_Forecast_70,EURPrices+4_Forecast_70,EURPrices+5_Forecast_70,EURPrices+6_Forecast_70,EURPrices+7_Forecast_70,EURPrices+8_Forecast_70,EURPrices+9_Forecast_70,EURPrices+10_Forecast_70,EURPrices+11_Forecast_70,EURPrices+12_Forecast_70,EURPrices+13_Forecast_70,EURPrices+14_Forecast_70,EURPrices+15_Forecast_70,EURPrices+16_Forecast_70,EURPrices+17_Forecast_70,EURPrices+18_Forecast_70,EURPrices+19_Forecast_70,EURPrices+20_Forecast_70,EURPrices+21_Forecast_70,EURPrices+22_Forecast_70,EURPrices+23_Forecast_70,EURPrices+0_Forecast_90,EURPrices+1_Forecast_90,EURPrices+2_Forecast_90,EURPrices+3_Forecast_90,EURPrices+4_Forecast_90,EURPrices+5_Forecast_90,EURPrices+6_Forecast_90,EURPrices+7_Forecast_90,EURPrices+8_Forecast_90,EURPrices+9_Forecast_90,EURPrices+10_Forecast_90,EURPrices+11_Forecast_90,EURPrices+12_Forecast_90,EURPrices+13_Forecast_90,EURPrices+14_Forecast_90,EURPrices+15_Forecast_90,EURPrices+16_Forecast_90,EURPrices+17_Forecast_90,EURPrices+18_Forecast_90,EURPrices+19_Forecast_90,EURPrices+20_Forecast_90,EURPrices+21_Forecast_90,EURPrices+22_Forecast_90,EURPrices+23_Forecast_90
65.33,64.74,62.8,60.89,62.89,62.98,62.06,73,80.48,88.68,86.77,96,85,76.81,72.35,75.48,92.9,97.85,98.6,102,94.97,81.38,67.3,65.3,50.4910189913101,49.3189884167734,48.9318228941592,50.1942714684671,51.8987411089015,54.2481994132395,60.3208970046197,65.1533086022038,68.7558605691916,69.2839892972953,71.2310783228097,68.9956165244085,65.9399398100971,63.0466166911852,61.700718984106,62.9191967703615,74.7109428398209,81.0908989445071,79.2536821613775,75.3134023666083,67.0595053084307,59.7955172933517,55.6415299430372,52.4321707808924,58.6778435851307,55.9499710619444,55.9720404958152,56.5352177482899,58.1627388151648,61.1620550849605,65.1210788274206,71.7617954433495,74.937231979148,77.2957384040275,78.1178678185918,76.9299178621347,73.4197430856105,68.6095533027783,68.0134221379381,71.8984962784396,78.8961268002184,86.367384060099,86.8173961335502,80.4682176036014,72.7141892724498,67.3509302641245,61.2541840800699,59.1129853346181,63.1616668701172,61.7000007629395,60.0149993896484,60.9799995422363,64.1350021362305,65.2149963378906,71.2060012817383,76.3712463378906,80.9674987792969,81.0999984741211,81.9850006103516,79.5625,77,72.489990234375,73.9785690307617,73.6679992675781,83.0449981689453,86.2125015258789,84.6766662597656,83.8133316040039,78.734001159668,70.5066680908203,68.0400009155273,64.4475021362305,68.0986781264515,66.051191669702,66.484491190853,67.0984763962086,68.7693677099707,71.683465550201,75.6071294331945,82.3032001674706,85.411530933158,87.7318317344108,88.6590512902715,87.506916572767,84.0085120446559,79.1580462112561,78.5192076031786,82.4262839638339,89.4431877667101,96.9269252855323,97.3289589577995,91.0174596232548,83.2972118669017,77.9317355657907,71.7345007190164,69.584709844811,72.2722146318741,71.1506582242075,71.9791051130923,72.941817664451,74.7544520921778,76.9790572623606,83.126281640545,88.115081520905,91.3843824884421,92.0081866849906,93.9770652612862,91.7139421393377,88.8525441420673,86.1410829005968,84.6385871023922,85.5683552481447,97.3662487022476,103.977347804676,102.105093980836,98.1534330367744,89.7327783949786,82.860254613298,78.3879241004469,75.2298668944788
64.83,65,64.29,64.29,69.92,75.48,105.7,141.53,142.87,145.4,148.47,148.47,126.97,99,92.32,102,125.77,167.85,167.85,153.51,147.7,92,80.49,73,54.1560151398675,51.8727755850967,50.4677042755077,49.9550499354413,51.3539157518573,56.9914946427409,67.5121394718115,73.6648401388126,76.5410890957636,77.729465413055,75.6938059317468,75.943778103381,72.1171372278353,69.3516207735704,68.0086244071792,74.6377599591064,88.8074895193041,93.0317106893885,93.3966685807135,89.8691579927284,77.9293145906214,63.600613562318,57.1905224767545,53.6236383612214,58.6814283475906,57.3034938461206,55.6776552652329,56.9075026338185,58.0722525358296,63.6938450184792,75.9529857154005,80.8341313081292,84.2018646237552,82.7019345592844,83.0406195990631,82.4037199005789,78.5999766787328,75.6685251059818,75.70903942623,83.3029007832079,94.636768950901,100.572374568364,102.679149217169,94.330499028163,83.791301811453,70.8599098045512,64.4813828215669,60.6215556660435,64.5599975585938,63.3366661071777,63.0074996948242,62.4016647338867,63.6599998474121,67.4925003051758,79.745002746582,85.8000030517578,87.3233337402344,87.0820007324219,86.9133377075195,85.213996887207,81.4949951171875,79.586669921875,79.8000030517578,86.5800018310547,93.6750030517578,99.3971481323242,100.347999572754,99.3400039672852,87.4733352661133,74.9100036621094,67.6450042724609,65,67.9266013250381,67.4316843635462,66.1105971788376,67.3672923867786,68.479941630373,74.1910502758949,86.405021142494,91.224388189843,94.6545180318057,93.1692459415781,93.5185963980744,92.768261431188,88.991286416892,86.1086849036503,86.1429521802888,93.8655743519334,105.067407741032,111.072624431035,113.087323255103,104.722618435817,94.2525926477872,81.3529560882732,74.9281429991792,71.1346610584996,74.6552197754876,74.7933831519302,73.6594195159862,73.5957683955243,74.8333449968524,80.6405959000651,91.3632918918555,97.2866338857609,100.080047645263,101.165867733917,99.3319075095056,99.5099688229855,95.7045939310214,93.2727881472277,91.9141868079971,98.233787333374,112.359937792009,116.755689685665,117.220846322718,113.602873050101,101.623116470504,87.295458761903,80.7869189229826,77.5590889151154
71.72,70.31,70.31,70.31,77.2,100.57,165,200.86,181.1,181.1,185,186,185,145,135,172.09,268.17,361.36,269,219.64,175.63,91.27,78.27,75.88,62.4267413945537,58.4160981916459,54.0320200827932,52.5532168918265,55.7918171693664,62.6093836699138,81.832647681824,106.491354034093,124.568007951677,122.925532710627,120.670432424419,120.140113142321,111.113571480653,102.55953257809,103.388734009756,105.350553985708,125.235752397106,146.752882108135,133.126478192663,130.058134270859,102.271816237836,73.5320468394483,61.0517768670799,56.3334937983251,66.7165847186935,61.6752306308172,60.6503573547071,59.9888947919571,60.4812251638595,68.9346274156126,90.1806789650277,112.390800488507,130.437123789382,123.811627318897,130.067608114947,130.694498448933,118.095768887887,109.91010335665,110.457899626805,113.933932612484,130.942973742728,142.531460188753,142.627167200514,136.939726193762,110.970939544804,80.6873690475652,69.3436821918839,63.9289942108522,70.0299987792969,66.4049987792969,65.1600036621094,64.5233306884766,65.4449996948242,73.1999969482422,86.3899993896484,108.73999786377,141.526000976563,145.207275390625,144.410003662109,142.5,132.740005493164,121.125,115,118.896667480469,135,144.803329467773,145.152496337891,130.5,107.889999389648,76.879997253418,71.5599975585937,67.5199966430664,75.5635452632797,72.1053410853765,71.0806184898084,70.613731713649,70.9900480817977,79.5647543687376,100.907323481019,123.131233227765,140.978149427963,135.817517211475,140.627364393939,141.384452729786,128.700828988442,120.533497369101,121.041705187871,124.629824469631,141.668694625143,153.056401156312,153.326763605543,147.66989501319,121.71651878751,91.3930413116643,79.9293402653092,74.5110555015932,80.2843802304607,80.2354255460771,77.5988240149832,76.3626489215506,79.4164032747131,86.0131102476726,105.394249320618,130.305841491369,148.563190942705,146.413883578852,144.260930395,143.979085233996,135.016199425599,126.132007057766,127.443219330801,129.324133392447,149.107625299022,170.335155591411,156.683728215551,153.875251008224,126.160512908368,97.2302651850904,85.3103141595604,80.188926308701
75,71.7,70.31,71.52,79,104.01,154.06,181.09,154.36,129,119.92,118.67,99,95.47,95.03,125,186,277.05,254.36,216.05,124,85.36,71.86,68.76,62.5636860590636,57.5747789558959,55.2425030810449,53.127592393548,59.2786648361669,67.9471640579488,93.9829362594192,111.492203072093,112.54187961552,117.283535526779,118.870710250481,118.650858516811,117.730627351283,108.349311254719,103.017093792622,108.781675796125,149.581561613574,161.678925129572,152.332825791525,131.033946248773,105.277453108182,70.0974975877293,60.0411414642237,56.0377566606139,67.7469866782292,65.3825101608559,60.7546084232543,61.1295164523594,65.6242268365396,75.1621915801067,100.908167474602,119.461563520954,119.219047441276,121.54284678444,124.136445409655,125.70323913189,121.105636359927,115.858889726417,111.001724028759,119.281454923951,156.521683118291,178.046364626807,169.789123532268,149.448650218933,118.015372080891,82.6080733811572,68.2251694458185,63.1714933843294,70.6774978637695,68.8000030517578,65.1350021362305,64.7600021362305,65.4566650390625,76.0660018920899,99.0299987792969,115.045318603516,118.870002746582,118.910835266113,118.902946472168,118.905296325684,118,115,104.771430969238,118.192001342773,131.078002929688,146.540008544922,150,126.910003662109,105.386665344238,76.2099990844727,68.8885726928711,64.4499969482422,76.9630511313542,76.3642458671853,71.3454931087707,71.7576421199315,76.3045451920999,85.8479687674541,111.676436536644,130.225174360797,129.86265171984,132.318263158646,134.768405324817,136.450537372552,131.843166114566,126.613159326332,121.696485781841,129.931839350068,167.256695172734,188.808461031836,180.386559483501,160.2127002258,128.806423945515,93.2906824624255,78.880733753985,73.9068802327791,81.9356199961364,79.9810632881712,78.3330802065943,76.1063588348932,82.4141056625829,91.1403603546407,116.875151034505,134.731362656139,135.811840972637,140.466367291,142.076715346916,141.902733440517,140.971777253627,131.577673338154,125.947314396565,131.837162475202,435.961502600207,339.345091435114,424.479150902915,154.35056612182,128.636778517118,93.4949270539768,83.339123680105,79.471492508087
68.64,67.5,65.1,66.27,72.88,86.5,115,114.07,114.11,97.6,80.96,78,75.07,71.34,71.39,81.14,110,123.3,119.23,117.54,89.57,76.2,66.24,62.32,53.6513578266515,51.7537836599993,51.7345833526993,54.9721756636054,60.0813055902741,80.5773223485478,103.291995236009,108.360076500533,102.099573365144,95.1231134165945,94.0200768412434,94.4687909768209,84.0928432520891,78.715239943147,80.3296235049645,89.8941071968939,62.1931051575276,123.885710988435,139.385224145755,130.340761842058,90.3485534401858,65.1840675383975,55.4859718310993,51.9315516629335,62.5634498729911,59.4990391083017,59.0113348223026,59.1425871138456,65.592388693511,84.6458277901957,111.799674999202,110.247006557367,118.954304391467,100.508573731705,100.452392536225,100.565102012941,91.5169941203485,82.9073920087189,84.4475283495058,106.67430468398,135.218009081846,151.544748810436,156.928572548295,141.617823562587,93.6625826848143,73.4981108341699,61.8809905991081,58.605143278885,65.4000015258789,64.2136383056641,62.9799995422363,62.9718170166016,68.7350006103516,79.9333343505859,99,105.923332214355,115.071998596191,94.8885726928711,87.8918228149414,89,83.0800018310547,80.6088485717774,80.7074966430664,94.8199996948242,130.990005493164,144.410003662109,146.235000610352,122.120002746582,87.3758850097656,72.4199981689453,64.5879974365234,63.2950019836426,71.3864259853569,69.2121266670481,69.378882334357,69.6181015257719,76.2189603487844,95.2412119111369,122.228807937587,120.858388088129,130.694323236072,110.994084557816,110.972344833436,110.979504020998,102.16792643236,93.4571652249664,95.0297088495364,117.232805450734,148.195700732237,272.361027268077,167.409829033281,152.194497070277,104.301276494324,84.145834508944,72.5184875473503,69.0993220508576,75.5269309849157,74.580671744411,74.897897218361,78.7291422544868,83.6634856134674,104.065366133643,127.148500629991,131.736162735579,125.757104149751,118.829090856475,117.609266370662,118.171664206801,107.792846876052,102.214300573945,104.12808160433,114.255977008906,148.383045133266,224.128554616365,163.29930762659,153.950852097795,114.055569431397,89.0088193923404,79.1941064822834,75.5953433194276
62.32,62.12,60,60.84,64.72,73.64,98,107.9,99.42,80.54,69.22,71.3,68.65,68.06,68,72,102.59,115.08,111.81,110,95.68,80,82.51,70.2,52.6181476733022,44.8058194793386,45.1566792899047,47.5755400921921,49.6238405792794,64.3820574002084,77.0917325515591,74.6385635588418,79.6633453686314,71.9589807337039,69.8191703497841,66.13245616373,67.3031676388932,59.8793278547085,61.3296041619717,72.1716598929154,91.9551163340566,97.2707763980498,97.7810980079184,94.4815340509242,71.9230210788449,62.687223828705,54.8337282403871,50.909859691775,57.2763314201025,52.2673281445056,52.0591960250701,54.0220211825836,57.6890298990753,67.8107949987388,80.7648052508598,82.288232019971,83.3180037404706,79.1322180076106,74.8447903893632,73.215761335707,70.6563159450248,67.7753327290476,68.4988882636698,77.5001179367938,93.8963958233757,106.386107593187,102.043358005788,96.5180951994918,84.7406566900463,68.0822479002088,62.8655329190493,58.7851727108008,61.6591682434082,59.9419975280762,59.5550003051758,59.939998626709,63.3950004577637,72.7385711669922,81.0517272949219,82.9107666015625,81.9563674926758,81.9512481689453,81.2799987792969,79.5662536621094,75.2200012207031,69.6900024414063,70.9274978637695,81.5800018310547,92.8000030517578,96.3525009155273,95.1575012207031,90.3899993896484,81.9199981689453,70.6124954223633,66.2949981689453,64.5400009155273,66.9736990882543,63.5013269199878,63.4029717742767,64.7234953723419,68.5078007845428,78.5728375211692,91.6281999881034,93.0344893251163,94.0791998769452,89.9660602851374,85.6300009987992,84.0396038611892,81.494315765734,78.5490677754344,79.2530129050882,88.2220322281756,104.650416991131,117.194735675462,113.023616470601,107.431015674498,95.5228751463147,78.8857294790357,73.6693082295656,69.6269614795691,71.717449011498,67.7443737662954,68.6951714926635,70.8896870877365,73.6423781006417,87.65838739441,100.559570838913,97.9711670134316,103.169010194071,95.4055778330081,93.406126373954,89.3954623740572,90.8955882168961,84.024765095309,84.702561391586,95.7181171835648,115.463123383617,120.966025955545,121.717959999801,118.033971833212,95.6000916965207,86.2192024358827,78.7768205865785,74.7691002236964
69,65.88,64.59,65,65.07,66.15,78.51,82.07,81.88,74.15,66.62,66.62,64.49,59.97,62,65,84,95.32,97.62,98.11,87.6,71.65,73.98,67,56.7378560690613,48.8307473116324,46.0940617542248,42.6706063513334,43.9351731157968,44.8301856260465,55.1001466919285,57.867052487915,60.1295443547659,51.8285311993623,45.8550589824258,45.0027615610614,43.1603260106126,43.1057563647712,40.4149731916103,44.954160399091,56.5707011792229,63.8090997890605,62.5997206024636,59.7452135840956,51.3580819061064,46.3025025801375,44.1026557888451,41.5667499291234,61.7046080336503,55.083931803122,52.2982871487733,49.4357270988618,48.1716325517656,54.4423309424513,63.6977453022348,70.9921734535935,63.9613332679064,60.0382667907059,51.3467415063797,53.0297139053945,50.8474401925118,49.5070586768478,48.9864578540134,54.5658385253193,62.9556046055271,71.6866729100711,74.4670675671175,75.6108481148268,59.8833106619442,54.9738961686512,51.2515984089357,46.235856805705,65.1300048828125,61.9866676330566,58.7016677856445,56.75,56.7599983215332,59.0466651916504,63.7040023803711,68.6374969482422,64.9919967651367,62.9599990844727,58.4824981689453,58,56.0999984741211,54.6599998474121,56.2000007629395,58.0279998779297,68.0149993896484,69.2099990844727,69.9711151123047,65,61.8699989318848,57.9000015258789,55.0264701843262,54,70.5701628432206,65.536080240622,62.945843453705,60.0302538665925,58.7207019563677,64.9910622695081,74.4430789738046,81.543097754741,74.6243400504382,70.5794488318741,61.9761718004166,63.6222360497122,61.3694691155465,60.1510153380722,59.5999374682712,65.3039433455707,73.5729375408604,82.3076045354373,85.0693562901094,86.1816984871412,70.4860905272091,65.5974289407154,61.8951230556947,56.8496849879255,75.691043534729,72.3692633562491,70.3212765674572,66.6907374624784,67.8883162356088,68.9324481229948,79.1313852478367,81.9859918876343,84.2752419484548,75.5041779812837,69.7757933879434,69.1081683222308,67.1990356511155,66.9621644839729,64.4116200727138,69.2803551622747,80.6135192486809,87.810897465147,86.6257396988381,83.7993803779188,75.4133845260405,70.210866876097,67.9037155117455,65.5809272515111
69.43,66.59,65,65,65,65,71,80.77,85.53,87.38,89.18,98.66,89.6,81,83,89,107.88,114.84,114.84,114.84,108.04,90.5,72.48,68.57,52.136541966225,46.3748651779459,41.9408566220436,42.2142262194448,44.8490526189135,52.8553411483734,66.4441301151884,70.6900235388794,71.8913804332133,69.7475557564711,70.0004354706889,70.9680893477875,71.2472256938557,70.9975635822918,77.1621881318298,81.6809282582632,98.3237836080824,106.98969856117,106.505089465517,98.2545887147462,79.9832718896454,65.6652766916869,61.1578901634655,54.7637904540862,57.0206857965854,51.5198419280805,48.2950145536787,49.2689121951088,50.5495763987391,59.7095924551722,70.5968789973591,76.5660178990682,80.6751464381781,79.26970852403,78.0879387605056,78.5415625377406,76.7851555936749,73.5826202401637,81.1776449012938,84.0288504889493,109.103351582946,121.16955526173,113.361446976454,105.973118614338,93.8273032081309,75.4048353500308,67.3792204974337,62.8389923434734,62.9591674804688,57.2849998474121,55.0699996948242,57.8866691589356,61,65.0074996948242,75.1600036621094,80.6050033569336,82,78.8980026245117,79.4500045776367,77.6800003051758,77.7600021362305,75.9174957275391,77.1157150268555,82.5550003051758,98.7749938964844,99.9883346557617,99.4300003051758,98.9899978637695,88.3899993896484,73.7149963378906,67.7333374023438,65.283332824707,66.529940728989,61.5811832137861,58.9029771620162,59.9970196475014,61.2955456942408,70.344987505221,81.3028364100788,87.2897842259725,91.395948745307,89.9609354832585,88.8816914307937,89.2557878299465,87.4449585073407,84.2319394120693,91.8823677826109,94.6807188323026,119.831623067321,134.827128961681,124.089772820265,116.71708948531,104.544682301301,86.1091080970706,78.1409020541354,73.6069910388469,72.880004528786,73.8961521423624,67.4614149792823,66.7527041170888,69.4638769139575,77.4750711441009,90.8014623448026,94.8195382330933,96.2641125956889,94.0566902398085,94.3425375214702,95.4691765365083,95.9049004832844,95.4772093113568,101.649847586176,106.158247021996,122.913967819813,131.515372427442,130.878854457277,122.673280349878,104.462803177792,90.2995521280883,86.0859049187146,79.0377601043548
68.12,67.7,65.49,66.6,71.98,85.69,106,103,93.54,81,78.51,75.55,71.97,70.74,70.74,74.44,101,125.11,118,114.36,97.46,84,76.95,72.43,57.4834315469996,54.112285669707,53.6186301959786,51.6136490338414,54.3256192299016,62.7655801610074,67.3849838906791,75.1724616206832,73.8409018859253,74.448162559608,72.4376069916558,74.4836813790099,72.8177274288417,68.3362249142888,72.5815541653111,82.7132836013741,103.308791710423,114.278416478464,105.324110441855,96.2287375247117,92.9930190408903,70.8956314811048,64.1579445214127,56.9363868689879,60.8093237842802,60.6311828155817,59.1171924229488,59.7774620480389,61.6851481727668,66.6445960462464,74.7029545286036,80.1164241070146,81.5159718765904,83.2536626571073,80.4615672210932,81.1163033562781,78.1795110254627,76.1743700603135,78.747933744507,88.1575662997871,125.357828718368,125.455920862728,134.163970496937,108.296714197737,100.776120192766,80.7966193840228,72.7245186936988,65.7659657866381,65.3300018310547,64.7399978637695,62.9359970092773,64.7785720825195,65,68.1849975585938,76.379997253418,79.1649932861328,81.9775009155273,83.8600006103516,81.875,83.5657119750977,80.466667175293,80.5999984741211,81.0999984741211,87.3199996948242,98.6849975585938,107.963996887207,106.862495422363,105.795997619629,94.6760025024414,79.3000030517578,71.6199951171875,69,70.4889230694059,70.9232203026118,70.0240809079037,70.3786378331036,72.4790553382942,77.3362998426331,85.4654605367518,90.8959765667314,92.2920639290501,93.9705200904264,91.2254393676997,91.9213484841468,88.8771538286548,86.8795187572129,89.4463709584047,98.8646767047554,135.988568884079,136.130781340175,144.818896796985,118.969592939955,111.4957470963,91.4619006797991,83.4653190744056,76.5086391837023,77.7237069299952,77.1097374519336,77.7143571628365,75.7575556271641,78.4856143089421,87.2186841801725,91.4505652123954,99.2623978770919,97.7394786223755,98.5440402070079,96.9886438263726,98.8198162895934,97.0415767254115,92.2796758420232,96.7282006649449,106.791617456049,127.546362473057,138.615671956369,129.579402380637,120.404212645256,117.142023977109,94.8407589682874,88.4019001335954,80.9373014426573
73.01,72,72.43,73.97,78.93,94.66,120,140,130,115.7,104.5,101.44,96.18,89.37,86.51,88.13,97,107.17,106.19,99.05,88.86,77.04,75.4,71.94,61.9067945746396,60.8557876503597,58.6417979460879,59.8873867537558,62.9372603773394,82.8392668061036,110.458668048801,120.568190202586,115.197679299695,101.764317341638,96.099877031738,94.9316885425312,88.6570077174253,83.549237602755,87.5581189391901,94.3529578692973,135.70763322543,127.089071396195,118.241596259441,118.832984051763,99.081697817118,74.965833328416,65.9982420191475,60.8740989164262,68.3257092856012,68.1273106254723,64.6210187185718,66.201904115103,73.3379470853847,88.8459425934926,119.741325137814,131.221600247816,127.255910190107,111.917956516771,105.346370693842,102.998001755462,92.7799959020258,91.3995058295221,92.0814735021747,102.706586167776,133.219930290159,132.686710002886,129.525302376054,118.686820241085,103.64881051717,81.7491817355336,75.3508770523455,69.7558957949798,70.6774978637695,69.6650009155273,68.8000030517578,68.8466644287109,73.1750030517578,91.0599975585938,115.99333190918,142.601989746094,140,111.540000915527,107.114990234375,100,92.8349990844727,87.9550018310547,85.4524993896484,104.040000915527,117.919998168945,117.639999389648,122,117.565002441406,100,83.3725051879883,73.6750030517578,68.6150054931641,77.4692367933832,78.5775788940575,75.5028937567188,77.0488222211821,84.1902710943263,99.5768743523732,130.471571204861,142.116753770307,138.120211394788,122.744577572374,116.192070004145,113.908440769896,103.684715731585,102.264706825921,102.95575443174,113.601412579977,144.055751441892,143.648903491961,140.400677646897,129.54280826675,114.607059609272,92.589105117339,86.2478520927813,80.6672093287628,82.5441017416928,84.1487459099422,81.9104527693911,83.8130802657187,86.5822121977129,106.847561865308,134.399002368869,144.436011896006,139.031073350293,125.673539944483,120.232406290466,118.933737034963,112.582314037616,107.453815811678,111.573679089337,121.219315672642,159.586033074368,161.538701179825,141.82786277708,142.686192593633,123.307154054911,98.7808195573589,90.2503858790108,84.796208520308
69.41,68.81,66.61,67.79,72.37,76.76,92,96.95,95.58,89,80.22,77,72.58,70.58,70.58,71.98,83.98,94.48,93.9,90.45,79.35,68.88,71.05,67,62.1423652655659,60.7378757319233,59.5150475386372,60.0648660520087,63.0925177433996,73.0884825985935,85.9971478081765,91.9796263210461,88.8563305964473,79.1645105693451,74.1592032751295,74.1902474480499,68.1507185931912,67.1633595199808,66.5757703774077,67.9105423289594,87.3440390541309,92.3418606825584,89.6487358908224,85.565541467303,79.3667945803526,66.0228019333254,62.2013799121442,57.3642853296077,66.205491556372,65.0650241187332,64.9007389759152,64.1681424051281,67.5733909903839,80.1902862706413,94.2778981278023,100.119146300235,94.0063317786765,84.2465842609571,80.347900865533,78.4757247537123,73.8123994327231,70.6952234660416,73.4660283038327,78.3770301363493,91.7798365163587,97.5235385264685,95.774355884167,91.2785837924281,82.3636426389727,71.8039522535459,68.8443001246586,65.480787944243,70.2000045776367,67.6049957275391,67,67.0074996948242,70.5599975585938,80.586669921875,95.2200012207031,105.514999389648,97.5859985351562,85.3625030517578,80.9599990844727,78.7799987792969,75.2757110595703,71.9850006103516,72.9875030517578,77.4311065673828,90.2766647338867,96,98.6220016479492,96.3199996948242,84.6000061035156,73,69,68.1699981689453,76.0805173055785,76.2090821078537,75.8659832691281,75.1350422769543,78.3664856253937,90.9700766721,105.036689574488,110.97913451282,104.862236834676,95.0759919529126,91.1263685207149,89.33298593459,84.708027408187,81.4913708125382,84.2350693652341,89.1991760752226,102.695606570222,108.371469911509,106.559722896191,102.093421725015,93.2141212881121,82.6667623884336,79.6128643489018,76.1956169122911,81.9302375800191,84.5619161448261,83.1312136534443,84.3330182889471,87.3805397847204,97.0671012204197,109.975572834116,116.111867570131,112.95052977705,103.381807169687,98.2185275396558,98.4167489128936,92.0628651614896,91.4250553817972,90.4870653145415,96.0653456050214,111.732316107964,116.391304881167,113.900500188308,109.700595101947,103.351791376007,90.6970544433962,86.4177190234723,81.4559162652766
65,65,64.53,65,68.49,75.74,91.98,95.26,89.95,79.04,77,72.51,71.89,70,69.66,72,90.4,99.74,100.25,96.54,88.02,74.81,68.53,63.9,51.7896352492729,53.1990567456417,53.8845112887643,52.8922137448468,55.8201540386904,63.9188922502977,72.654541321157,75.9506519614135,78.8252912556813,72.7633963197947,70.3126364296334,66.9146015119771,61.6902973764963,59.0410066820983,61.0257480853514,66.9984035181486,75.3704373581654,79.1092734063952,77.4984510724883,74.8945583185807,68.2345057990895,58.7271965025222,57.6534670745334,53.7613817588415,59.0642456272203,60.5629278023073,60.0377332855733,60.2966209983248,63.0915897440369,71.3494706139517,79.8782526245046,84.330437140365,82.6161674618253,80.3685147670111,76.0096693009747,75.612193047484,69.7227698306217,67.6241140950131,69.6641843125074,73.4593810622458,81.4644407067114,86.3785515181872,85.1521047072902,81.2021047605024,75.9231214565699,67.9469186553662,64.3821921317959,60.9317166766497,65.3030014038086,65,63.9900016784668,64.5299987792969,65.5050048828125,73.6933364868164,80.78125,87.1500015258789,83.0950012207031,81.3199996948242,79.6949996948242,78.9640045166016,74.0199966430664,69.9700012207031,70.4700012207031,73.3099975585938,83.053337097168,84,88.9459991455078,85.3850021362305,77.9799957275391,71.4980010986328,67.413330078125,65.6974945068359,69.6930386283952,71.2916546661684,71.0678531815084,71.1509257888216,74.0468328546937,82.2423853859854,90.7361022224355,95.3336195515588,93.5453313946256,91.1689317134222,86.9487667054546,86.5175904626451,80.78455028335,78.5149751294064,80.6398794457166,84.4505762641196,92.4163221154028,97.2788167350146,96.1708944755092,92.1551210416303,86.7793026012842,78.9199673423474,75.2684702842618,71.8207924327227,74.4709683143058,77.192429662817,77.7912476626657,76.7698868939557,79.8245466625918,87.9776137926561,96.6483901218161,100.00900633916,102.80665455219,96.742419299531,94.2263832634347,90.8736221266011,85.7127335184641,83.0251289584044,85.1635273211912,90.8185147928679,99.2670695526845,103.087027999291,101.397707778726,99.0849508127823,92.3143855598317,82.6896865843093,81.5833186065158,77.7729011909093
