lag_2y,lag_3y,lag_4y,lag_5y,lag_6y,lag_7y,lag_8y,lag_9y,lag_10y,lag_11y,lag_12y,lag_13y,lag_14y,lag_15y,lag_16y,lag_17y,lag_2y_Forecast_10,lag_3y_Forecast_10,lag_4y_Forecast_10,lag_5y_Forecast_10,lag_6y_Forecast_10,lag_7y_Forecast_10,lag_8y_Forecast_10,lag_9y_Forecast_10,lag_10y_Forecast_10,lag_11y_Forecast_10,lag_12y_Forecast_10,lag_13y_Forecast_10,lag_14y_Forecast_10,lag_15y_Forecast_10,lag_16y_Forecast_10,lag_17y_Forecast_10,lag_2y_Forecast_30,lag_3y_Forecast_30,lag_4y_Forecast_30,lag_5y_Forecast_30,lag_6y_Forecast_30,lag_7y_Forecast_30,lag_8y_Forecast_30,lag_9y_Forecast_30,lag_10y_Forecast_30,lag_11y_Forecast_30,lag_12y_Forecast_30,lag_13y_Forecast_30,lag_14y_Forecast_30,lag_15y_Forecast_30,lag_16y_Forecast_30,lag_17y_Forecast_30,lag_2y_Forecast_70,lag_3y_Forecast_70,lag_4y_Forecast_70,lag_5y_Forecast_70,lag_6y_Forecast_70,lag_7y_Forecast_70,lag_8y_Forecast_70,lag_9y_Forecast_70,lag_10y_Forecast_70,lag_11y_Forecast_70,lag_12y_Forecast_70,lag_13y_Forecast_70,lag_14y_Forecast_70,lag_15y_Forecast_70,lag_16y_Forecast_70,lag_17y_Forecast_70,lag_2y_Forecast_90,lag_3y_Forecast_90,lag_4y_Forecast_90,lag_5y_Forecast_90,lag_6y_Forecast_90,lag_7y_Forecast_90,lag_8y_Forecast_90,lag_9y_Forecast_90,lag_10y_Forecast_90,lag_11y_Forecast_90,lag_12y_Forecast_90,lag_13y_Forecast_90,lag_14y_Forecast_90,lag_15y_Forecast_90,lag_16y_Forecast_90,lag_17y_Forecast_90,lag_2y_Forecast_50,lag_3y_Forecast_50,lag_4y_Forecast_50,lag_5y_Forecast_50,lag_6y_Forecast_50,lag_7y_Forecast_50,lag_8y_Forecast_50,lag_9y_Forecast_50,lag_10y_Forecast_50,lag_11y_Forecast_50,lag_12y_Forecast_50,lag_13y_Forecast_50,lag_14y_Forecast_50,lag_15y_Forecast_50,lag_16y_Forecast_50,lag_17y_Forecast_50
43.28,22.47,32.61,21.68,43.97,30.89,19.53,19.52,20.44,-1.67,-0.17,9.49,3.35,0,14.8,14.78,-41.16,-39.965,-39.645,-46.405,-44.7,-44.465,-43.205,-42.555,-41.715,-40.425,-39.3,-37.965,-37.07,-36.09,-35.005,-34.01,-4.895,-3.64,-3.565,-10.24,-8.85500000000001,-8.66,-7.275,-6.33,-5.59,-4.44,-3.33,-1.975,-0.964999999999996,0.00999999999999801,1.155,2.12,42.85,44.12,44.27,37.4,38.91,39.075,40.47,41.335,42.06,43.21,44.435,45.82,46.75,47.755,48.85,49.84,78.9,80.165,80.38,73.54,75.1355,75.4055,76.66,77.48,78.21,79.44,80.615,81.87,82.82,83.72,85.005,86,20.05,17.62,17.64,16.955,16,14.735,13.71,12.975,14.07,15.225,16.62,17.65,19.77,21.04,24.27,28.525
-0.99,-0.23,-0.37,-0.28,-0.25,2.38,1.75,36.08,41.92,60.15,67,48.99,69.04,56.74,10.03,57.13,-33.795,-32.075,-32.415,-30.41,-27.66,-24.99,-24.71,-23.63,-22.81,-16.535,-14.885,-13.835,-13.87,-13.27,-13.705,-13.91,2.2,3.94,3.665,5.675,8.535,11.18,11.26,12.59,13.365,19.655,21.275,22.105,22.325,22.79,22.415,22.085,49.68,51.52,51.26,53.245,56.05,58.71,58.98,60.18,61,67.3,68.815,69.72,69.895,70.43,69.98,69.695,85.635,87.49,87.185,89.095,92.11,94.62,94.83,96.15,96.64,103.11,104.69,105.76,105.735,106.41,105.855,105.62,28.545,28.945,28.945,29.035,29.34,30.375,30.375,31.515,31.52,30.335,28.895,28.26,28.745,30.13,31.77,34.29
72.4,64.65,64.74,10.66,5.51,28.72,-67.41,21.52,44.95,38.27,43.87,27.07,0,-52.32,0.03,0,-14.855,-19.29,-23.83,-29.755,-34.65,-39.73,-42.57,-42.455,-44.305,-48,-51.885,-52.62,-55.45,-55.87,-55.525,-54.51,21.355,16.82,12.175,6.07,1.54,-3.635,-6.1,-6.13500000000001,-7.9905,-11.765,-15.635,-16.615,-19.495,-19.86,-19.505,-18.5,68.92,64.585,59.87,54.09,49.29,43.975,41.57,41.6,39.72,35.845,32.205,31.135,28.385,28.035,28.17,29.15,105.045,100.845,96.1,90.35,85.57,80.155,77.85,77.94,76.07,72.03,68.45,67.345,64.595,64.12,64.35,65.315,46.185,45.145,43.285,42.365,41.565,39.65,37.69,36.195,33.915,29.99,26.845,23.575,21.97,19.555,18.79,17.32
0,0.93,2.87,2.26,2.83,4.2,9.67,3.39,3.83,16.96,0.28,48.37,67.36,50.39,68.93,63.09,-52.86,-52.095,-48.22,-55.21,-54.06,-53.155,-50.265,-46.165,-44.59,-43.195,-40.885,-38.915,-31.095,-28.145,-25.87,-25.39,-16.82,-16.265,-12.105,-19.205,-17.87,-17.075,-14.115,-10.05,-8.52,-7.19,-4.91999999999999,-2.905,4.66,7.90999999999999,10.055,10.54,31.165,31.915,36.015,28.685,29.89,30.755,33.67,37.79,39.255,40.645,42.955,44.875,52.71,55.8,57.94,58.43,66.88,67.6,71.7,64.54,65.74,66.57,69.6,73.57,75.245,76.465,78.945,80.865,88.75,91.68,93.895,94.28,1.31,0.7,3.98,5.5,9.515,10.855,11.63,14.425,17.17,18.56,20.7,22.485,28.35,31.63,31.695,32.65
36.89,32.63,23.49,45.85,46.48,46.49,50.5,60.39,65.93,63.68,64.68,69.3,64.55,61.79,65.23,96.07,-25.315,-23.665,-24.535,-26.95,-25.595,-24.385,-23.07,-21.02,-19.26,-18.94,-17.695,-16.54,-14.67,-12.53,-12.305,-11.17,11.065,12.1,11.17,9.225,10.235,11.45,12.99,15.07,16.645,17.155,18.535,19.62,21.625,23.61,23.82,24.96,58.895,60.125,59.155,56.955,58.125,59.165,60.7,62.805,64.5,64.915,66.21,67.29,69.245,71.255,71.485,72.585,94.76,96.14,95.365,93.185,94.49,95.305,96.915,98.885,100.46,100.855,102.205,103.405,105.195,107.335,107.64,108.75,35.255,35.255,35.255,36.235,31.025,31.025,31.805,32.325,31.08,34.135,34.57,36.985,37.465,41.785,41.825,42.495
88.27,89.13,57.42,23.07,1.09,3.67,5.03,3.85,8.71,7.84,10.93,-115.16,-207.86,-219.94,0,0,-8.855,-8.37,-7.13500000000001,-8.59,-12.425,-19.86,-21.945,-26.58,-34.35,-40.48,-43.85,-48.76,-51.165,-55.92,-59.33,-59.33,26.51,26.93,28.21,26.795,22.98,15.47,13.555,9.02,0.810000000000002,-4.75,-8.4,-13.265,-15.73,-20.585,-23.845,-23.845,74.33,74.74,76.11,74.575,70.745,63.185,61.245,56.93,49.45,43.145,39.32,34.535,32.02,27.285,23.845,23.845,109.65,109.96,111.655,109.87,106.12,98.51,96.67,92.285,84.925,78.36,74.485,69.85,67.175,62.605,59.33,59.33,50.275,53.14,55.595,56.33,54.17,52.915,52.035,50.81,47.2,43.73,41.715,38.67,34.105,24.505,18.485,10.725
0,0,0,0,0,0,0,0,0,0,-0.99,0,-2.98,56.03,46.26,65.65,-59.57,-59.57,-59.57,-59.57,-59.57,-59.57,-59.57,-58.9,-53.915,-47.55,-40.08,-36.195,-29.59,-25.97,-25.19,-22.315,-23.835,-23.835,-23.835,-23.835,-23.835,-23.835,-23.835,-23.395,-18.295,-11.805,-4.155,-0.48,6.07,9.58499999999999,10.59,13.41,23.835,23.835,23.835,23.835,23.835,23.835,23.835,24.415,29.545,36.05,43.67,47.695,54.33,57.91,59.075,62.21,59.57,59.57,59.57,59.57,59.57,59.57,59.57,60.1,65.14,71.63,78.825,82.715,89.51,93.195,94.135,97.26,0,0,0,0,0,0,0,0,0.13,5.48,11.185,18.2,20.54,22.27,24.015,25.835
66.54,66.53,74.52,67.53,66.56,73.03,76.1,80.24,76.73,80.06,75.12,67.72,72.12,5.96,-0.47,3.19,-19.845,-19.185,-18.615,-18.025,-17.58,-19.625,-18.61,-19.345,-18.51,-17.34,-16.04,-15.925,-14.025,-13.31,-12.8,-11.62,15.715,16.42,17.115,17.615,18.095,16.31,17.18,16.245,17.1005,18.155,19.585,19.825,21.55,22.3,22.835,23.965,63.44,64.4,64.79,65.355,65.89,64.05,65.005,63.85,64.8,65.87,67.24,67.565,69.235,69.935,70.445,71.655,99.355,99.83,100.42,101.09,101.77,99.78,100.59,99.705,100.52,101.79,103.12,103.24,105.055,105.81,106.355,107.38,42.895,44.49,43.42,43.29,39.595,39.14,38.685,34.83,32.945,33.415,32.265,32.265,33.375,35.27,37.985,41.375
-0.75,-6.64,2.57,59.11,50.64,50.06,44.66,44.66,38.81,38.25,21.51,21.65,-11.41,-11.29,-15.96,0,-11.575,-11.395,-11.83,-14.97,-18.095,-23.645,-25.645,-29.26,-36.825,-40.38,-44.98,-51.905,-56.67,-59.625,-59.625,-59.625,23.845,24.07,23.59,20.58,17.08,11.75,9.99499999999999,6.13,-1.53,-5.2,-9.90500000000001,-16.56,-21.57,-23.995,-23.995,-23.995,71.84,72.03,71.555,68.475,65.285,59.745,57.955,54.295,46.63,43.095,38.325,31.465,26.81,23.995,23.995,23.995,107.175,107.38,107.08,104,100.885,95.175,93.634,89.765,81.935,78.625,74.07,67.175,62.45,59.625,59.625,59.625,47.15,48.265,48.465,47.15,45.115,44.32,43.085,39.095,37.82,34.48,29.075,21.36,14.955,7.25,0.185,0
0,0,0,0,0,0,0,4.93,5.08,2.65,10.6,34.84,53.31,69.04,65.56,85.27,-59.26,-59.26,-59.26,-59.26,-59.26,-59.26,-59.26,-59.26,-53.03,-40.655,-37.43,-33.83,-29.995,-26.025,-23.03,-22.715,-23.88,-23.88,-23.88,-23.88,-23.88,-23.88,-23.88,-23.88,-18.05,-5.11,-2.38,1.145,5.12,9.305,12.165,12.53,23.88,23.88,23.88,23.88,23.88,23.88,23.88,23.88,30.63,42.825,46.09,50.2,53.28,57.34,60.23,60.53,59.26,59.26,59.26,59.26,59.26,59.26,59.26,59.26,66.06,78.27,81.305,84.975,88.48,92.575,95.5005,95.8,0,0,0,0,0,0,0,0,0,6.07,17.445,20.98,27.63,33.23,34.205,35.93
101.63,33.29,30.57,0.88,1.15,0.12,0.47,0,-0.22,-0.11,0,0,0.38,0.16,0.64,0.01,-23.47,-23.765,-24.865,-23.78,-23.82,-22.525,-20.01,-21.09,-19.805,-18.33,-17.965,-14.55,-15.78,-14.46,-13.745,-13.38,12.29,11.975,10.885,11.82,11.59,12.97,15.135,14.195,15.76,17.3,17.555,20.95,19.82,21.19,21.89,22.145,60.25,59.925,58.58,59.775,59.445,60.945,63.66,62.315,63.73,65.29,65.64,68.735,67.58,68.85,69.59,69.85,95.38,95.015,93.915,94.905,94.715,96.17,98.725,97.625,99.155,100.54,101.09,104.155,103.015,104.415,105.105,105.4,44.465,44.555,39.855,35.765,35.2,36.05,36.05,35.67,36.565,37.35,38.605,39.96,43.255,44.715,46.03,46.545
0.08,0.05,0,55.68,44.73,44.47,44.63,53.01,68.55,53.52,30.8,38.92,32.38,-49.55,-12.91,-42.74,-15.325,-18.05,-21.44,-23.595,-29.065,-34.58,-39.025,-43.585,-49.885,-46.05,-52.8,-57.855,-59.515,-59.515,-59.515,-58.65,20.02,17.08,13.97,11.695,6.215,0.734999999999999,-3.71,-8.38999999999999,-14.585,-10.7845,-17.8,-22.84,-23.985,-23.985,-23.985,-23.42,68.165,65.505,62.215,59.73,54.4,48.775,44.245,39.865,33.48,37.48,30.575,25.17,23.995,23.985,23.985,24.645,103.38,100.795,97.295,95.03,89.405,84.12,79.49,75.31,68.84,72.695,66.02,60.82,59.515,59.515,59.515,60.115,48.98,46.93,45.685,44.535,38.415,35.645,31.605,24.62,19.19,15.095,9.56,3.39,0,0,0,0
0,0,0,0,0,0,0.05,8.93,11.14,30.46,38.39,53.8,87.6,89.68,80.65,45.41,-53.545,-42.255,-40.79,-49.32,-43.84,-41.815,-37.92,-34.77,-34.34,-32.43,-32.91,-32.35,-32.14,-31.67,-28.745,-28.235,-18.05,-6.865,-5.545,-13.85,-8.20500000000001,-6.41,-2.635,0.489999999999998,0.929999999999993,2.925,2.35,2.88,3.145,3.775,6.52,6.935,30.19,41.16,42.52,34.16,39.94,41.595,45.31,48.465,48.905,50.925,50.365,50.86,51.13,51.805,54.66,55.195,65.485,76.405,77.74,69.35,74.825,76.94,80.77,83.745,84.395,86.15,85.84,86.315,86.61,87.185,90.22,90.58,2.715,6.76,13.74,16.385,21.02,22.87,23.96,25.47,26.175,30.585,32.675,32.575,31.585,30.965,30.695,29.56
18.24,16.28,19.51,32.08,56.7,53.52,68.31,72.8,71.13,37.37,47.18,58.67,63.42,63.49,78.18,164.97,-27.425,-26.8595,-25.825,-26.04,-27.37,-26.795,-26.325,-25.475,-25.17,-24.94,-24.25,-23.16,-21.875,-21.66,-20.815,-22.69,7.70999999999999,8.39499999999999,9.365,9.175,7.395,8.2,8.89,9.9,10.16,10.305,11.085,12.155,13.175,13.465,14.15,12.485,55.85,56.65,57.5,57.305,55.555,56.38,57.005,57.94,58.185,58.39,59.16,60.145,61.22,61.475,62.245,60.575,91.185,91.775,92.64,92.59,90.8,91.66,92.345,93.305,93.41,93.725,94.46,95.33,96.52,96.825,97.5,95.935,30.735,32.94,33.735,35.36,35.055,35.895,35.98,35.895,33.515,30.095,28.845,28.265,27.26,26.915,26.04,25.76
155.52,206.85,68.28,83.84,56.74,56.74,47.1,47.43,38.05,38.05,37.85,38.31,44.18,43.88,37.16,37.04,-21.815,-23.315,-23.78,-25.42,-28.015,-29.68,-31.205,-31.535,-32.575,-34.37,-35.095,-36.19,-38.415,-39.23,-39.475,-40.99,13.375,11.865,11.445,9.67,7.09500000000001,5.40999999999999,3.895,3.485,2.485,0.814999999999994,0.0599999999999987,-1.155,-3.26,-4.07999999999999,-4.435,-5.81,61.29,59.78,59.45,57.77,55.185,53.395,51.91,51.565,50.625,49.04,48.255,47.025,44.945,44.065,43.7,42.31,96.41,94.905,94.7,92.89,90.57,88.74,87.245,86.87,85.975,84.25,83.505,82.445,80.235,79.425,79.04,77.485,37.37,37.37,37.005,35.84,36.985,33.98,32.165,31.185,30.49,28.39,27.415,26.725,26.58,25.4,24.59,23.825
31.2,31.18,27.03,27.03,25.88,0.1,45.26,45.11,66.82,57.94,91.89,92.57,85.02,85.83,85.89,57.92,-41.57,-42.235,-44.845,-47.01,-49.125,-56.51,-57.2,-56.32,-55.41,-54.175,-50.475,-48.25,-44.82,-40.39,-40.1,-39.945,-5.965,-6.73,-9.62,-11.845,-13.735,-20.98,-21.65,-20.765,-19.975,-18.71,-15.13,-13.21,-9.49,-5.18,-4.79,-4.63,42.02,41.27,38.525,36.25,34.285,27.07,26.385,27.24,28.055,29.41,33.305,35.335,38.92,42.91,43.225,43.755,77.4,76.5,73.9,71.78,69.555,62.37,61.7755,62.675,63.515,65.01,68.64,70.735,74.275,78.585,78.795,79.14,19.05,18.07,17.07,16.765,16.475,16.475,17.155,17.625,18.685,17.4,19.65,21.15,23.075,23.755,25.345,27.015
58.59,44.77,26.15,33.85,51.54,13.22,2.25,2.22,2.55,7.16,1.39,0,1.3,2.93,4.88,1.69,-39.625,-38.56,-36.97,-36.31,-35.475,-34.485,-33.545,-33.06,-33.375,-32.06,-29.805,-27.675,-24.785,-23.74,-21.59,-23.415,-4.17,-3.135,-1.51,-1.16,-0.379999999999995,0.925000000000001,1.495,2.21,1.87,3.175,5.6205,7.435,10.365,11.365,13.575,11.51,44.015,45.075,46.6,47.025,47.775,49.18,49.725,50.48,50.115,51.42,53.74,55.74,58.785,59.985,61.915,59.895,79.175,80.26,81.885,82.29,83.215,84.445,84.975,85.7405,85.275,86.68,89.1,91.125,94.115,95.14,97.315,95.44,19.085,19.235,19.55,22.415,23.34,23.87,23.34,22.505,22.03,23.61,26.52,27.775,30.265,31.81,34.355,35.425
0.32,36.01,6.2,25.28,65.49,49.81,22.04,59.99,46.52,31.24,81.06,54.34,62.97,8.21,0.67,-11.81,-24.8,-24.85,-25.545,-27.105,-27.945,-28.97,-35.575,-41.125,-45.9,-47.725,-49.625,-49,-49.225,-47.315,-50.14,-51.375,10.31,10.115,9.505,8.22499999999999,7.385,6.41,-0.185000000000002,-5.72499999999999,-10.26,-11.995,-14.19,-13.815,-13.86,-11.765,-14.5,-15.785,58.675,58.61,58,56.38,55.505,54.59,48.1,42.53,37.89,36.19,34.07,34.48,34.295,36.49,33.65,32.41,94.14,94.07,93.535,91.915,91.115,90.115,83.405,78.225,73.63,71.7,69.44,70.06,69.88,72.07,69.35,68.11,38.47,35.155,33.7,34.27,34.27,32.57,30.975,23.69,21.16,18.175,18.07,14.855,13.765,11.43,10.63,8.915
0.5,0,0,0,0.1,0.1,4.54,0.1,0.27,3.95,6.87,58.75,4.33,5.04,14.25,20.94,-49.74,-48.835,-45.16,-43.08,-41.575,-41.445,-41.415,-40.79,-39.455,-38.49,-36.815,-35.575,-32.71,-30.69,-28.655,-26.03,-14.26,-13.345,-9.66,-7.555,-5.96,-5.73500000000001,-5.655,-5.085,-3.875,-2.9,-1.01,0.0650000000000013,2.98,4.97,6.945,9.505,33.795,34.715,38.445,40.625,42.075,42.23,42.33,42.925,44.195,45.185,47.075,48.275,51.085,53.115,55.09,57.565,69.46,70.3,74.035,76.05,77.695,78,78.015,78.4,79.715,80.645,82.625,83.78,86.525,88.555,90.6,93.155,9.99,9.885,9.24,10.225,11.815,12.03,13.71,13.97,14.715,16.835,18.355,20.015,26.24,30.025,32.655,33.355
26.41,38.18,51.79,58.3,52.71,25.82,31.68,56.85,51.99,55.31,74.02,58.84,60.61,49.55,32.65,35.44,-25.335,-24.92,-24.405,-27.015,-27.675,-27.82,-27.995,-27.685,-27.485,-27.41,-27.97,-28.16,-27.38,-26.175,-24.6,-24.03,10.49,10.99,11.38,8.625,8.04000000000001,7.81,7.83,8.13500000000001,8.445,8.485,7.995,7.835,8.56500000000001,9.73,11.28,11.835,58.39,58.96,59.34,56.63,56.13,55.9,55.84,56.145,56.355,56.44,55.915,55.75,56.435,57.615,59.155,59.71,94.125,94.58,94.88,92.195,91.56,91.425,91.335,91.7,92.025,91.9,91.52,91.26,92.04,93.4,94.99,95.7,36.15,37.065,37.85,37.95,38.245,39.275,41.34,42.725,42.05,42.66,41.565,41.78,41.25,38.29,35.69,34.31
41.64,39.51,39.3,28.47,52.31,53.77,42.51,27.15,19.24,27.26,46.26,67.75,15.73,33.98,48.24,31.45,-23.37,-23.28,-23.885,-24.45,-25.625,-25.92,-26.655,-26.17,-25.985,-25.18,-25.08,-24.425,-24.935,-24.98,-24.85,-25.215,12.325,12.43,11.695,11.205,10.1,9.59,8.935,9.23,9.455,10.125,10.485,11.085,10.495,10.51,10.64,10.435,60.3,60.41,59.765,59.175,58.085,57.57,56.965,57.345,57.515,58.235,58.485,59.095,58.62,58.485,58.705,58.42,95.83,95.89,95.225,94.71,93.545,93.165,92.49,92.885,93.125,93.82,94.05,94.68,94.19,94.005,94.185,93.865,37.3,38.125,37.72,36.3,34.91,35.33,35.13,33.42,31.21,29.915,28.04,26.335,24.77,21.885,21.455,21.975
34.52,42.77,31.88,73.27,46.82,24.6,32.94,11.35,16.08,16.26,72.19,15.3,19.27,86.55,41.34,60.03,-25.025,-25.84,-27.605,-34.285,-35.27,-35.34,-34.175,-34.105,-32.755,-32.785,-30.77,-29.455,-28.48,-27.23,-26.35,-24.605,10.3,9.45999999999999,7.64,0.939999999999998,-0.149999999999995,-0.160000000000004,0.995000000000001,1.09,2.455,2.39,4.51499999999999,5.805,6.79,8.12,8.965,10.785,58.225,57.34,55.55,48.76,47.67,47.645,48.845,48.93,50.345,50.23,52.41,53.64,54.67,56.01,56.92,58.685,93.375,92.34,90.63,84.035,82.98,82.93,84.15,84.22,85.635,85.56,87.515,88.78,89.865,91.225,92.02,93.775,31.81,29.775,27.65,26.93,26.71,26.125,26.21,26.54,27.15,27.705,27.955,28.37,28.96,30.315,31.205,32.385
17.46,17.17,17.49,22.92,34.67,55.06,75.6,30.23,33.95,47.65,47.45,34.56,55.29,67.07,37.22,66.48,-23.84,-23.75,-23.505,-23.15,-20.13,-19.625,-21.095,-22.53,-21.72,-21.36,-20.79,-21.395,-21.665,-19.335,-17.3415,-14.675,11.55,11.52,11.83,12.43,15.17,15.67,14.385,13.015,13.615,13.945,14.69,14.06,13.765,16.085,17.94,20.5,59.31,59.3,59.555,60.135,63.05,63.485,62.18,60.915,61.59,61.84,62.565,61.805,61.68,63.8,65.7,68.635,94.63,94.505,94.8,95.38,98.23,98.665,97.435,95.945,96.655,96.955,97.86,97.01,96.765,99.025,101.0135,103.88,35.395,36.83,38.815,40.48,42.085,42.8,43.975,44.38,44.08,45.03,45.11,43.595,42.005,41.295,41.035,40.96
87.42,61.66,45.17,52.01,33.49,35,88.86,36.21,24.74,26.89,34.45,46.07,53.08,-54.76,-138.77,-27.87,-15.62,-17.045,-19.475,-21.575,-24.53,-25.57,-26.665,-28.565,-29.595,-27.39,-28.755,-29.605,-30.8,-31.02,-32.565,-33.665,19.365,18.0835,15.695,13.5245,10.605,9.605,8.55,6.58000000000001,5.45,7.68,6.265,5.465,4.215,4.005,2.565,1.465,67.115,65.88,63.485,61.3495,58.44,57.455,56.49,54.475,53.14,55.385,54.08,53.25,52.06,51.855,50.41,49.33,102.265,100.9,98.545,96.4195,93.26,92.41,91.38,89.345,88.315,90.45,89.1815,88.255,87.205,86.85,85.345,84.13,41.5635,42.0235,42.615,41.995,39.74,35.28,31.895,31.88,32.531,32.055,30.83,31.32,29.68,28.81,27.69,27.425
2.67,0.1,0.46,4.44,18.59,25.14,50.28,3.55,2.41,0.01,12.2,13.47,1.07,0.35,2.22,0.32,-35.365,-36.28,-36.565,-41.09,-41.97,-43.81,-45.02,-47.54,-50.18,-53.02,-52.86,-53.18,-53.06,-52.98,-51.345,-50.605,-0.190000000000001,-1,-1.28,-5.72499999999999,-6.63,-8.535,-9.715,-12.165,-14.945,-17.64,-17.43,-18.05,-17.955,-17.61,-16.235,-15.535,47.575,46.78,46.45,42.03,41.06,39.235,38.025,35.555,32.965,30.095,30.315,29.65,29.755,30.095,31.605,32.26,82.775,82.025,81.795,77.21,76.375,74.44,73.285,70.625,67.97,65.35,65.545,64.995,65.12,65.22,67.05,67.665,23.24,22.065,21.455,21.01,19.155,19.155,19.155,19.045,18.55,17.885,17.685,17.955,18.985,19.925,20.755,23.415
0.31,1.13,0,9.04,52.31,65.55,83.66,70.24,81,93.04,62.12,0,0,0,0.02,0,-50.98,-49.545,-47.64,-45.665,-45.385,-46.31,-45.9,-44.02,-42.945,-42.74,-41.48,-38.045,-35.19,-31.91,-29.5,-28.595,-16.115,-14.9,-12.68,-10.75,-10.455,-11.42,-10.965,-9.305,-8.265,-7.66,-6.705,-3.005,-0.375000000000004,2.995,5.43,6.635,31.805,33.275,35.34,36.955,37.26,36.37,36.835,38.545,39.62,40.08,41.17,44.915,47.335,50.79,53.19,54.43,66.665,68.2,70.055,71.77,72.05,71.205,71.585,73.455,74.595,74.735,75.82,79.405,82.16,85.42,87.93,89.135,4.42,5.05,6.3,12.115,13.57,15.405,16.66,17.505,20.175,23.32,25.05,26.92,30.325,30.44,31.43,33.325
41.39,10.35,70.51,69.18,69.39,0,10.19,0.13,5.71,0,0,0,0.27,0,25.62,21.73,-27.73,-29.45,-31.95,-34.97,-36.045,-38.875,-42.88,-44.275,-44.555,-45.84,-45.37,-45.48,-45.525,-45.785,-46.3,-47.82,7.32,5.915,3.375,0.5,-0.855,-3.855,-7.76000000000001,-9.155,-9.385,-10.675,-10.25,-10.275,-10.585,-10.65,-11.195,-12.75,55.085,53.73,51.135,48.315,46.92,43.895,39.945,38.605,38.37,37.065,37.49,37.475,37.17,37.085,36.59,35,90.18,88.795,86.215,83.42,82.245,79.19,75.365,73.645,73.645,72.23,72.735,72.69,72.375,72.28,71.705,70.265,29.345,27.6,27.6,27.02,27.595,27.92,25.91,27.6,28.7,30.265,30.8,30.265,29.01,27.455,26.535,25.95
49.3,78.44,77.08,81.54,82.33,83.52,70.87,79.4,70.02,77.02,61.32,64.15,70.17,67.63,65.26,70.7,-49.37,-48.56,-47.435,-46.885,-45.285,-41.735,-40.125,-39.745,-38.46,-36.02,-33.265,-30.62,-25.98,-22.635,-22.925,-22.595,-14.215,-13.39,-12.25,-11.545,-9.81,-6.24,-4.825,-4.4,-2.855,-0.699999999999999,2.09,4.63500000000001,9.035,12.69,12.385,13.005,33.225,34.125,35.225,35.85,37.68,41.2,42.615,43.065,44.695,46.765,49.575,52.335,57.125,60.46,60.05,60.525,68.695,69.495,70.435,71.23,72.865,76.62,77.875,78.415,79.885,82.09,84.505,87.165,92.165,95.435,95.05,95.48,9.885,9.885,9.005,9.11,9.885,10.135,9.885,10.135,11,12.03,14.655,17.69,18.285,20.375,23.595,26.225
66.26,58.5,-4.71,-17.68,-22.49,-9.15,-6.31,-1.69,19,23.97,91.03,20.08,32.85,87.62,144.95,138.96,-21.78,-21.54,-22.075,-21.32,-21.45,-22.72,-23.41,-24.17,-24.495,-23.77,-24.27,-25.41,-26.01,-23.695,-23.885,-23.36,13.505,13.645,13.125,13.895,13.855,12.535,11.735,11.075,10.74,11.485,10.94,9.65500000000001,9.105,11.53,11.505,11.91,61.28,61.51,60.935,61.725,61.64,60.365,59.605,58.77,58.465,59.355,58.665,57.345,57.01,59.295,59.28,59.67,96.39,96.72,96.065,96.83,96.805,95.51,94.69,94.015,93.65,94.44,93.815,92.76,92.185,94.395,94.44,94.925,40.455,41.415,42.08,45.165,45.78,46.285,45.545,46.02,47.525,47.685,46.665,46.73,44.49,42.7,41.83,41.265
133.28,77.26,90.8,290.71,130.27,182.09,177.58,173.58,128.52,114.64,113.24,66.22,25.88,23.62,7.9,49.98,-23.905,-24.635,-24.96,-27.39,-26.18,-24.89,-25.695,-27.745,-26.62,-26.14,-25.635,-26.745,-27.345,-27.685,-26.71,-27.96,11.235,10.4,10.185,7.87,9.06999999999999,10.26,9.42,7.425,8.545,9.03,9.415,8.365,7.88,7.74,8.49,7.13,59.215,58.2,58.025,55.665,56.995,58.075,57.24,55.245,56.38,56.87,57.235,56.235,55.745,55.51,56.365,54.915,94.345,93.4,93.33,90.945,92.16,93.425,92.485,90.46,91.615,92.005,92.4,91.48,90.815,90.665,91.59,90.415,34.25,32.415,32.095,32.18,33.03,32.97,33.525,33.08,32.335,30.275,29.985,32.63,32.85,32.07,28.94,27.61
60.4,47.38,40.9,50.89,45.43,43.99,49.41,47.24,45.41,46.85,57.99,70.46,113.66,89.07,113.43,113.41,-27.4,-27.49,-27.455,-30.71,-31.79,-32.13,-32.925,-32.975,-32.705,-31.915,-31.005,-30.305,-28.39,-26.905,-26.115,-26.78,7.78999999999999,7.72,7.67,4.85000000000001,3.785,3.375,2.625,2.58000000000001,2.70000000000001,3.55,4.54000000000001,5.23,6.93,8.42,9.145,8.755,55.705,55.605,55.56,52.58,51.54,51.16,50.39,50.355,50.45,51.29,52.335,52.975,54.69,56.25,57.09,56.515,91.215,90.985,91.07,88.14,87.01,86.655,85.855,85.805,85.795,86.675,87.605,88.48,90.085,91.63,92.42,91.891,31.39,32.785,32.475,29.96,29.15,29.045,28.735,28.88,27.79,27.575,27.69,29.465,30.29,30.935,33.125,34.58
