lag_2y,lag_3y,lag_4y,lag_5y,lag_6y,lag_7y,lag_8y,lag_9y,lag_10y,lag_11y,lag_12y,lag_13y,lag_14y,lag_15y,lag_16y,lag_17y,lag_2y_Forecast_10,lag_3y_Forecast_10,lag_4y_Forecast_10,lag_5y_Forecast_10,lag_6y_Forecast_10,lag_7y_Forecast_10,lag_8y_Forecast_10,lag_9y_Forecast_10,lag_10y_Forecast_10,lag_11y_Forecast_10,lag_12y_Forecast_10,lag_13y_Forecast_10,lag_14y_Forecast_10,lag_15y_Forecast_10,lag_16y_Forecast_10,lag_17y_Forecast_10,lag_2y_Forecast_30,lag_3y_Forecast_30,lag_4y_Forecast_30,lag_5y_Forecast_30,lag_6y_Forecast_30,lag_7y_Forecast_30,lag_8y_Forecast_30,lag_9y_Forecast_30,lag_10y_Forecast_30,lag_11y_Forecast_30,lag_12y_Forecast_30,lag_13y_Forecast_30,lag_14y_Forecast_30,lag_15y_Forecast_30,lag_16y_Forecast_30,lag_17y_Forecast_30,lag_2y_Forecast_70,lag_3y_Forecast_70,lag_4y_Forecast_70,lag_5y_Forecast_70,lag_6y_Forecast_70,lag_7y_Forecast_70,lag_8y_Forecast_70,lag_9y_Forecast_70,lag_10y_Forecast_70,lag_11y_Forecast_70,lag_12y_Forecast_70,lag_13y_Forecast_70,lag_14y_Forecast_70,lag_15y_Forecast_70,lag_16y_Forecast_70,lag_17y_Forecast_70,lag_2y_Forecast_90,lag_3y_Forecast_90,lag_4y_Forecast_90,lag_5y_Forecast_90,lag_6y_Forecast_90,lag_7y_Forecast_90,lag_8y_Forecast_90,lag_9y_Forecast_90,lag_10y_Forecast_90,lag_11y_Forecast_90,lag_12y_Forecast_90,lag_13y_Forecast_90,lag_14y_Forecast_90,lag_15y_Forecast_90,lag_16y_Forecast_90,lag_17y_Forecast_90,lag_2y_Forecast_50,lag_3y_Forecast_50,lag_4y_Forecast_50,lag_5y_Forecast_50,lag_6y_Forecast_50,lag_7y_Forecast_50,lag_8y_Forecast_50,lag_9y_Forecast_50,lag_10y_Forecast_50,lag_11y_Forecast_50,lag_12y_Forecast_50,lag_13y_Forecast_50,lag_14y_Forecast_50,lag_15y_Forecast_50,lag_16y_Forecast_50,lag_17y_Forecast_50
40.96,40.49,42.46,41.31,44.68,42.71,44.93,42.13,40.72,41.61,41.98,41.77,40.4,40.42,99.38,61.67,-32.485,-33.635,-33.885,-34.385,-34.93,-34.93,-34.425,-33.58,-33.865,-32.125,-31.79,-31.515,-31.19,-30.88,-30.665,-30.32,12.74,11.785,10.915,10.035,9.41,9.19999999999999,9.74499999999999,10.76,10.555,12.215,12.46,12.71,13.015,13.35,13.675,14.015,96.995,95.905,94.905,94.055,93.475,93.22,93.655,94.775,94.585,96.12,96.55,96.76,96.995,97.365,97.53,97.79,140.19,138.78,138.485,137.735,137.515,137.12,137.515,138.76,138.45,140.54,140.885,141.16,141.29,141.705,142.09,142.405,40.28,40.26,39.76,40.26,40.28,41.26,42.27,42.79,43.46,44.82,45.26,45.97,47.96,48.03,48.03,47.81
118.69,130.83,160.19,230.74,275.25,232.89,146.77,86.22,106.11,42.38,101.51,90.24,55.41,46.03,99.13,91.77,-28.89,-29.365,-29.56,-30.875,-31.74,-31.085,-31.36,-32.575,-33.005,-34.75,-35.745,-37.49,-37.58,-37.805,-38.215,-38.215,14.32,13.4,12.995,12.645,11.595,12.1,12.52,11.155,10.025,8.36999999999999,7.625,5.98,5.61999999999999,5.53,5.255,5.065,97.85,97.11,96.595,95.815,95.225,95.685,95.555,93.85,92.81,91.48,91.025,89.485,88.99,88.945,88.74,88.665,141.655,140.275,140.08,139.64,139.255,139.7,139.515,138.365,136.95,134.635,133.455,132.51,132.355,132.355,131.84,131.425,30.77,32.09,32.89,32.54,33.2,32.89,32.81,32.81,32.81,32.52,32.16,31.88,31.75,30.8,30.3,29.49
83.09,98.73,53.88,43.15,63.15,34,86.1,71.59,74.27,69.71,48.24,80.2,155.26,109.72,33.43,39.27,-40.165,-40.265,-40.34,-40.165,-39.955,-39.955,-39.48,-39.36,-39.185,-39.36,-38.75,-38.38,-37.67,-36.315,-35.65,-35.59,4.52,4.215,4.15500000000001,4.35,4.485,4.71,4.89000000000001,5.19000000000001,5.38000000000001,5.49,5.65000000000001,6.045,7,8.05500000000001,9.255,9.55,87.615,87.23,87.325,87.475,87.515,87.86,88.065,88.215,88.35,88.525,88.67,89.28,90.2,91.3,92.205,92.59,132.685,132.585,132.635,132.685,132.895,132.895,133.37,133.67,134,134.135,134.27,134.905,135.18,136.535,137.29,137.755,51.37,55.36,54.62,56.3,55.71,54.89,52.03,49.53,46.2,44.44,41.07,39.4,37.39,36,33.7,33.3
38.26,36.26,34.18,32.48,59.04,80.59,37.47,44.88,40.41,39.2,42.81,42.73,42.87,57.48,40.79,119.63,-34.145,-33.53,-33.97,-33.935,-33.53,-33.315,-33.105,-31.93,-29.585,-28.38,-27.515,-27.165,-26.745,-26.96,-27.195,-26.83,12.12,12.19,12.31,12.34,12.43,12.85,12.91,14.755,16.835,18.135,18.5,18.77,18.6,18.9,19.135,19.72,96.28,96.31,96.63,96.79,96.895,97.115,97.18,98.93,100.9,102.335,102.56,102.88,103.06,103.06,103.155,103.83,140.615,140.63,141.235,141.27,141.355,141.82,141.755,144.445,145.985,147.25,147.49,147.61,148.08,148.045,148.18,148.77,39.83,38.16,37.81,35.83,35.22,34.97,34.76,33.88,33.65,33.04,32.79,32.15,31.99,30.35,30.41,30.85
158.31,135.96,158.44,134.54,171.41,128.82,129.73,74.05,100.41,56.89,116.9,83.94,32.83,36.34,69.88,40.87,-28.95,-29.29,-30.18,-31.415,-34.06,-34.85,-34.695,-34.89,-34.65,-34.96,-35.55,-37.1,-38.235,-38.805,-39.14,-39.765,19.385,18.155,17.605,15.59,13.295,12.61,12.675,12.09,12.7,12.3,11.595,10.32,9.365,8.575,8.29499999999999,7.87,103.085,101.585,101.185,99.19,96.19,95.605,95.5,95.01,95.605,95.14,94.585,93.15,92.025,91.295,90.795,90.59,149.055,146.68,147.005,145.245,143.72,143.095,142.92,142.425,143.22,142.92,142.285,141.15,139.945,139.08,138.55,138.375,30.88,31.06,31.06,30.79,30.79,29.86,29.46,31.49,30.55,29.46,28.84,28.2,27.56,27.89,28.07,27.89
54.31,41.77,42.82,40.25,50.73,45.4,32,36.74,23.04,35.76,22.04,22.48,26.34,31.26,33.24,57.48,-40.425,-40.475,-40.475,-40.325,-39.93,-40.105,-39.96,-38.925,-38.625,-37.83,-36.615,-36.05,-35.51,-34.125,-33.25,-32.95,7.285,7.38,7.5,7.69000000000001,8.005,7.59499999999999,7.75,8.37,9.125,9.90499999999999,10.565,11.34,11.68,13.26,13.765,14.44,89.655,89.785,90.07,90.05,90.26,90,90.2,90.825,91.615,92.59,93.055,93.815,94.765,95.845,96.335,96.82,137.405,137.895,138.325,137.895,138.29,137.485,137.95,138.76,139.725,140.845,141.68,142.255,142.055,143.11,144.05,144.305,46.87,46.08,44.92,44.03,42.85,41.38,40.71,38.98,37.4,36.44,35.73,35.22,35.22,35.22,35.94,35.76
30.25,43.28,37.41,36.19,33.64,37.04,27.97,82.77,77.34,75.48,67.01,66.68,37.97,38.6,50.42,86.41,-31.14,-31.635,-31.42,-30.945,-29.715,-29.94,-30.02,-29.205,-28.915,-28.16,-26.95,-26.495,-26.495,-23.44,-23.545,-23.545,13.995,13.7,13.875,14.625,15.34,15.64,15.545,16.35,16.625,17.765,18.95,19.5,19.5,20.72,20.485,20.77,98.43,98.255,98.45,99.155,99.805,99.94,100.105,100.91,101.18,102.08,103.28,103.835,103.745,104.78,104.705,105.28,146.14,146.04,146,146.475,147.83,147.45,147.67,148.6,148.6,149.465,150.725,150.725,150.295,151.42,151.26,151.26,36.85,35.82,35.21,34.04,32.97,32.47,31.49,30.14,29.97,30.08,29.85,30.62,30.92,31.71,32.55,34.85
157.02,112.73,209.04,129.96,77.27,56.65,125.37,39.96,39.38,39.27,39.31,38.86,43.59,63.3,43.13,47.43,-26.305,-26.7,-25.565,-26.42,-27.945,-29.135,-31.755,-32.52,-32.55,-33.44,-34.28,-34.665,-35.26,-35.51,-36.32,-36.535,16.965,16.66,16.925,16.205,14.995,13.52,11.74,11.195,11.195,10.005,9.06,8.315,7.96,7.375,6.715,6.665,99.82,99.555,99.9,99.45,97.665,96.675,94.855,93.995,93.995,92.975,91.915,91.385,90.945,90.365,89.695,89.715,143.555,143.365,144.335,143.555,142.435,139.55,138.43,138.31,138.31,136.4,135.21,134.575,134.215,133.435,133.005,132.825,39.005,41.57,41.165,41.165,44.06,41.785,43.395,42.07,44.21,44.355,44.355,44.21,44.355,43.395,42.79,43.955
36.16,36.16,37.02,51.88,55.08,55.11,34.29,34.29,40.43,34.24,45.91,41.29,38.72,40.17,42.27,55.21,-38,-37.435,-36.47,-36.47,-35.89,-34.705,-34.12,-34.315,-34.025,-33.425,-32.01,-30.705,-29.49,-29.49,-29.03,-29.03,6.27499999999999,6.81,7.465,7.11000000000001,7.73,8.89,9.905,9.64,9.57000000000001,10.9,12.515,13.59,14.41,14.535,14.78,14.78,88.785,89.21,89.82,89.575,90.205,91.49,92.3,91.79,92.165,93.26,94.925,96.095,96.785,96.955,97.365,97.165,131.75,132.495,133.27,132.53,133.54,134.43,135.855,135.82,135.61,136.575,137.68,138.455,140.145,140.145,140.605,140.605,58.375,60.895,61.925,62.1,62.1,60.69,56.875,54.33,49.7,48.44,48.01,46.62,47.065,47.855,47.855,47.385
48.32,57.81,58.04,97.46,215.37,209.74,170.99,199.82,149.36,62.41,62.48,99.43,166.31,178.5,63.51,105.41,-31.565,-31.565,-31.84,-31.525,-31.14,-31.005,-31.005,-30.075,-30.075,-29.655,-30.075,-28.515,-28.515,-28.5,-28.93,-29.655,14.035,14.01,13.89,13.95,14.205,14.47,14.265,14.935,14.805,15.89,15.845,17.02,17.405,16.98,16.635,15.89,96.355,96.37,96.32,96.37,96.52,96.745,96.655,97.44,97.405,98.05,98.085,99.155,99.585,99.24,98.745,98.065,140.815,140.815,140.54,140.855,141.24,141.375,141.375,142.305,142.305,142.725,142.325,144.155,144.535,144.07,143.65,142.725,48.445,47.875,47.71,45.52,45.065,43.45,40.295,37.725,35.605,34.99,34.27,34.915,35.055,36.515,37.115,37.465
108.8,198.91,463.93,297.52,122.83,152.89,65.45,61.17,158.14,44.43,71.83,79.19,41.95,42.04,57.28,44.53,-29.84,-30.605,-30.915,-31.92,-32.59,-33.415,-34.38,-32.975,-32.975,-32.6,-32.21,-32.44,-32.9,-34.405,-34.405,-34.86,14.175,12.32,11.62,11.32,10.41,9.72000000000001,9.355,10.125,10.88,11.19,10.82,10.72,10.25,9.58500000000001,9.58000000000001,9.315,95.265,94.245,93.34,92.955,92.03,91.38,90.935,91.555,92.3,92.69,92.39,92.37,91.65,91.01,91.015,90.685,139.915,138.595,137.655,137.595,136.97,135.845,135.18,136.12,136.315,136.685,137.35,136.685,136.14,134.81,134.805,134.63,39.785,41.82,43.4,43.4,42.77,42.1835,42.1835,42.0285,42.0285,41.085,39.155,38.215,37.27,36.2495,35.88,35.285
92.6,61.31,43.83,40.26,42.64,42.58,38.61,38.62,44.67,45.63,37.89,70.54,37,42.36,137.43,111.02,-36.77,-36.75,-36.56,-36.565,-37.265,-37.265,-37.215,-36.445,-36.48,-35.095,-34.965,-34.715,-34.125,-33.55,-34.465,-34.125,10.435,10.975,10.86,10.84,9.87500000000001,10.055,10.145,10.74,11.35,12.145,12.32,12.88,13.295,13.55,13.035,13.275,92.66,93.49,93.175,93.4,92.125,92.125,92.385,92.895,93.85,94.54,94.755,95.315,95.615,95.85,95.315,95.595,139.71,140.46,140.56,140.56,139.575,139.575,140.675,140.675,140.675,141.475,141.56,142.31,142.995,143.185,142.995,142.995,54.945,62.12,71.34,73.06,66.44,57.925,57.185,53.305,47.205,45.835,45.545,45.78,45.78,45.465,44.63,44.015
142.54,68.62,68.53,83.48,326.8,378.72,401.69,177.64,369.32,259.06,143.77,159.91,131.48,140.82,95.85,129.01,-35.66,-35.49,-35.365,-35.315,-35.105,-34.47,-33.965,-32.76,-32.315,-30.58,-29.775,-28.63,-28.065,-28.385,-29.89,-29.34,13.83,13.835,13.96,14.15,14.475,15.48,15.725,16.93,17.19,18.735,19.78,20.18,21.125,20.08,19.52,19.915,96.96,97.025,97.15,97.235,97.465,98.315,99.015,100.035,100.225,101.58,102.58,103.165,104.09,103.24,102.46,102.525,145.335,145.51,145.635,145.685,145.925,146.55,147.935,148.935,149.37,150.94,151.82,152.975,153.58,152.975,151.34,151.575,36.935,36.21,34.67,34.33,33.615,33.125,32.01,31.125,31.125,30.935,30.88,31.855,32.745,33.245,32.28,32.19
77.3,151.06,387.67,327.12,116.3,81.38,76.9,63.73,131.66,72.71,48.15,64.72,91.97,61.16,45.62,37.99,-30.82,-32.925,-34.315,-34.73,-34.585,-34.885,-35.2,-35.53,-35.63,-35.83,-36.2,-36.73,-35.765,-36.11,-35.83,-36.11,16.77,15.465,14.435,14.41,13.91,13.24,13.49,13.175,13.04,12.81,12.065,11.835,12.425,12.35,12.385,11.955,100.385,98.72,97.76,97.295,97.01,96.795,96.83,96.705,96.355,95.86,95.165,94.725,95.44,95.545,95.48,94.95,147.805,147.015,145.56,145.15,144.695,144.83,144.695,144.83,144.645,144.275,143.29,142.92,143.375,143.375,143.065,142.635,46.59,49.875,51.775,52.355,51.945,51.945,52.935,54.32,56.995,53.75,51.83,48.67,48.67,46.27,44.51,42.73
36.99,42.68,44.7,44.99,43.56,46.41,46.45,45.66,35.09,45.93,54.61,44.25,42.82,45.51,66.53,132.97,-36.545,-36.72,-36.35,-36.56,-36.585,-36.49,-36.03,-36.03,-36.01,-36.03,-35.515,-34.93,-34.635,-34.45,-35.11,-35.11,12.715,12.375,12.875,12.55,12.59,12.605,12.745,13.08,13.21,12.735,13.69,14.22,14.46,14.775,14.19,14.115,96.215,95.9,96.285,95.97,96.115,96.13,96.455,96.545,96.62,96.375,96.79,97.69,98.01,98.25,97.64,97.55,145.38,144.855,145.14,145.085,145.145,144.925,145.365,145.65,145.6,145.365,145.65,146.645,146.715,146.73,146.425,146.35,62.445,71.6,75.105,75.92,78.405,77.38,75.03,64.235,56.2,51.695,48.955,47.125,45.465,44.63,44.54,44.1
53.72,55.83,42.35,90.88,154.86,216.83,260.85,267.22,256.45,216.4,150.99,129.56,160.3,195.53,103.22,221.61,-33.55,-33.36,-33.13,-32.63,-31.455,-31.455,-30.355,-29.55,-29.46,-28.585,-28.39,-28.39,-28.175,-26.56,-27.295,-27.585,15.225,15.595,15.755,16.025,16.63,16.805,18.23,18.885,20.39,20.765,20.725,20.725,21.58,22.25,22.145,22.21,99.075,99.34,99.485,99.83,100.085,100.275,101.205,102.62,103.66,103.98,104.04,104.29,104.83,105.73,105.82,105.57,148.385,149.035,149.125,149.29,149.555,149.555,151.085,152.17,152.89,153.65,154.02,154.02,154.02,154.815,154.825,154.815,37.535,36.87,36.21,35.995,36.01,35.62,33.4,33.31,32.86,33.245,33.505,33.92,34.52,34.88,34.25,34.15
117.77,183.07,83.16,77.86,59.9,60.6,45.88,44.23,39.12,49.22,96.74,72.21,62.03,64.67,83.44,42.27,-31.875,-32.04,-31.92,-31.675,-32.205,-32.715,-34.64,-36.12,-37.735,-37.255,-37.935,-39.28,-39.485,-40.99,-41,-40.4,16.89,16.645,17.14,17.085,16.275,15.69,14.33,12.995,12.395,12.525,11.98,10.41,9.585,8.615,8.065,8.57000000000001,101.035,100.555,100.865,100.865,100.23,99.625,97.82,96.63,96.135,96.13,95.63,93.965,93.055,92.16,91.565,92.16,149.765,149.365,149.525,149.61,149.435,148.57,147.08,145.945,144.215,144.815,144.215,142.89,142.255,141.35,140.83,141.39,51.64,53.93,58.38,60.025,61.1,62.5,62.5,62.5,62.445,60.98,60.98,60.245,57.185,55.905,52.505,54.155
85.54,75.62,61.6,42.43,45.68,40.13,52.94,40.57,39.19,42.41,64.68,106.25,42.42,115.15,106.66,110.43,-40.65,-40.13,-39.09,-41.19,-40.21,-39.69,-39.09,-37.885,-36.915,-36.295,-34.73,-34.475,-34.27,-34.47,-34.285,-33.335,10.245,10.97,11.325,9.92,10.68,11.205,11.865,13.08,13.81,14.875,15.9,16.32,16.98,16.64,16.6,16.85,94.43,94.965,95.64,93.95,94.81,95.385,95.915,97.275,97.815,98.845,100.005,100.34,101.185,100.665,100.605,100.92,144.29,145.465,145.77,144.14,144.73,145.295,146.305,147.355,147.735,149.59,150.24,151.79,151.98,151.79,151.045,151.93,64.59,75.03,74.265,74.265,74.145,72.875,65.085,56.77,52.61,49.05,48.79,46,45.165,45.045,44.67,44.63
123.4,125.65,122.25,116.59,84.9,46.75,45.36,77.46,82.19,46.37,46.18,54.57,44.82,63.72,90.67,158.61,-33.045,-33.045,-32.89,-33.095,-33.12,-34.685,-34.275,-34.91,-35.94,-35.095,-35.02,-34.055,-33.85,-32.96,-33.095,-34.155,18.425,18.425,18.46,18.425,18.12,16.855,16.91,16.035,15.03,15.66,16.06,17.295,17.975,18.47,18.545,17.895,102.71,102.71,102.68,102.72,102.39,101.1,101.12,99.91,99.21,99.68,100.32,101.35,102.12,102.645,102.645,101.97,153.78,153.775,153.705,153.705,153.705,152.08,151.805,150.98,150.19,150.76,151.515,152.435,153.16,153.805,154.11,153.775,40.97,40.015,38.615,37.76,37.585,37.44,36.92,36.925,36.82,36.975,37.675,37.68,37.985,38.485,38.67,38.96
55.25,185.74,387.82,222.04,102.25,100.08,116.2,142.72,130.67,103.8,102.81,113.75,107.43,96.33,58.05,57.64,-30.135,-30.315,-31.195,-31.895,-32.34,-33.7,-35.45,-35.99,-35.45,-35.45,-38,-38.95,-40.275,-40.56,-41.065,-42.43,20.19,19.785,19.335,18.18,17.71,16.51,15.635,15.055,14.95,15.4,13.29,11.7,10.38,9.94499999999999,9.06,7.75,104.365,104.105,103.68,103.13,102.525,101.595,100.31,99.835,99.63,100.125,98.38,96.835,95.4,94.51,94.05,92.445,154.81,154.735,154.735,153.905,153.29,152.24,151.05,150.835,150.71,150.955,148.965,147.175,146.455,146.115,145.365,143.775,48.285,51.2,54.165,55.22,56.065,55.575,56.595,57.185,57.185,60.14,62.995,67.375,71.11,73.28,72.765,73.28
61.53,66.53,86.58,79.32,79.21,34.8,44.78,38.1,60.41,66.52,62.54,44.17,43.47,32.05,32.71,42.66,-42.16,-42.38,-42.91,-42.38,-42.8,-42.765,-42.34,-42.185,-42.335,-41.77,-44.415,-43.645,-42.695,-41.955,-42.16,-42.16,9.525,9.09000000000001,7.82,8.555,8.155,8.075,8.615,8.4,7.745,8.34500000000001,6.745,6.99499999999999,7.65,8.985,7.745,7.74000000000001,93.805,93.355,92.2,92.94,92.455,92.465,92.855,92.8,92.385,92.855,91.03,91.23,92.305,93.06,92.56,92.525,144.86,144.455,143.55,144.455,143.485,143.825,144.43,143.97,143.95,144.87,141.87,142.64,143.915,143.99,144.09,144.09,73.74,74.265,75.36,80.885,79.905,79.1,73.71,66.735,61.6,58.065,56.875,54.715,54.975,51.45,50.795,53.14
38.89,46.18,42.15,39.65,40.62,38.5,38.85,40.24,40.23,39.66,40.14,42.17,41.11,40.52,43.48,19.3,-41.98,-42.14,-42.255,-41.93,-41.775,-40.495,-39.375,-35.44,-35.64,-33.91,-33.545,-31.05,-29.645,-29.255,-29.045,-27.855,10.665,9.91,10.19,10.42,10.84,11.635,12.335,15.07,15.255,17.45,18.71,21.445,21.96,22.765,23.535,23.96,94.65,94.435,94.325,94.745,94.96,95.9,96.73,100,100.085,102.165,103.035,105.785,106.44,107.61,108.07,108.245,144.645,143.765,144.19,144.96,145.33,146.075,147.16,150.08,150.08,152.015,153.405,156.22,156.785,157.325,158.31,158.925,52.66,48.33,47.135,45.07,44.715,43.745,43.285,42.68,41.545,41.545,42.13,42.34,42.53,42.945,42.945,42.935
-232.03,-304.75,50.89,107.07,63.04,55.45,109.79,122.72,135.61,77.64,76.22,63.61,45.49,65.1,90.47,97.55,-26.975,-26.43,-26.115,-27.55,-28.455,-30.55,-30.17,-32.89,-34.295,-35.255,-38.105,-39.295,-39.295,-39.47,-41.79,-42.245,24.02,24.205,23.995,23.235,21.9,20.38,19.07,16.325,14.92,14,11.785,11.275,10.805,10.89,9.38,7.2,107.07,107.805,107.4,106.485,104.87,103.71,103.165,100.155,98.84,97.865,95.605,94.615,94.26,94.605,92.875,91.78,157.595,158.195,158.195,156.44,155.955,155.03,152.84,150.41,149.3,148.905,146.545,145.18,144.945,144.3,143.4,140.765,39.17,41.7,42.26,45.98,45.98,45.12,42.88,42.745,42.415,41.705,42.745,44.96,46.495,47.11,49.815,54.55
94.6,87.64,91.88,88.39,88.31,65.29,80.7,86.65,83.07,72.33,71.4,89.79,81.18,80.96,45.37,53.88,-43.98,-44.735,-44.665,-44,-44.235,-44.39,-44.925,-44.925,-44.645,-44,-43.37,-42.79,-40.975,-40.2,-40.2,-39.88,6.49499999999999,5.955,5.905,6.24,6.41999999999999,6.41,6.09999999999999,6.09999999999999,6.375,6.44500000000001,7.24499999999999,7.62,9.07,9.795,10.405,10.625,90.4,90.065,90.005,90.285,90.4,90.415,90.105,90.105,90.125,90.55,91.04,91.775,93.08,93.695,94.27,94.285,141.115,140.44,140.64,141.115,141.115,141.115,140.79,140.79,141.325,141.41,141.96,142.455,143.85,144.625,144.985,145.45,63.115,73.53,82.03,82.235,79.705,74.01,73.055,71.35,66.33,57.235,53.285,50.64,47.065,47.065,47.44,44.315
144.89,76.57,131.9,164.48,134.78,78.11,48.87,73.39,57.79,171.56,166.58,196.59,145.45,96.95,131.1,218.04,-38.695,-39.69,-38.72,-38.3,-38.08,-37.315,-38.08,-35.93,-35.81,-34.4,-32.425,-30.645,-30.58,-29.75,-29.84,-29.435,11.765,11.035,11.695,12.155,12.35,12.64,12.6,14.185,14.205,15.67,17.555,19.525,19.94,20.895,20.77,20.96,95.77,94.89,95.5,96.255,96.44,96.645,96.635,97.985,97.99,100.105,101.79,103.615,103.925,104.73,104.57,104.855,145.31,145.15,145.405,146.115,146.675,146.825,146.62,148.225,148.225,150.41,152.4,153.37,153.965,154.97,154.795,155.005,44.79,44.255,42.555,40.98,39.145,38,37.14,36.565,34.885,34.5,34.265,32.41,32.28,32.055,29.875,29.88
259.27,270.14,255.73,311.22,216.87,106.14,248.65,86.12,201.11,110.53,94,52.46,35.61,64.84,70.64,73.5,-26.59,-25.455,-25.3,-25.455,-26.13,-28.095,-29.59,-30.375,-30.085,-32.25,-34.235,-35.375,-36.51,-37.515,-37.8,-37.76,22.485,23.055,23.62,23.295,22.525,20.74,19.225,18.845,18.92,17.055,15.085,13.735,12.46,11.54,11.415,10.975,106.55,107.055,107.67,107.485,106.435,104.795,103.31,103.135,102.84,100.845,99.33,97.76,96.78,95.91,95.39,94.77,156.96,157.925,158.35,157.94,156.79,154.715,153.805,152.86,153.33,150.785,149.195,147.91,146.525,146.085,145.84,144.72,31.45,32.265,32.99,33.47,33.84,34.46,35.315,36.035,36.735,36.6445,36.489,34.17,32.32,32.005,32.005,31.225
68.88,70.7,76.59,75.55,30.94,40.67,38.19,47.23,34.1,44.67,46.44,32.16,27.11,31.53,40.18,46.86,-40.19,-39.745,-38.64,-38.04,-39.025,-37.355,-35.515,-32.96,-31.97,-31.38,-32.66,-31.9,-30.125,-29.28,-29.37,-27.82,9.91999999999999,10.04,10.585,11.455,10.63,12.025,13.325,16.205,17.24,18.48,16.575,17.22,19.26,19.78,19.92,21.365,94.21,94.57,95.09,95.855,95.315,96.755,97.86,100.48,101.425,102.42,100.695,101.065,103.71,104.13,104.205,105.685,143.52,143.98,144.275,145.01,144.83,146.225,147.56,150.505,151.555,152.12,150.89,151.955,153.21,154.32,154.115,155.435,54.915,60.25,62.775,63.325,64.53,64.355,65.275,64.615,61,58.775,57.56,57.115,56.92,56.92,57.115,54.61
45.78,45.37,41.33,88.61,38.98,46.02,42.86,46.48,84.9,44.39,42.72,41.73,53.14,97.12,134.69,47.7,-25.84,-27.68,-28.37,-30.135,-30.625,-31.75,-31.49,-30.83,-28.52,-26.77,-25.93,-22.81,-21.585,-22.32,-19.72,-21.02,26.245,24.41,22.905,21.295,20.6,19.755,20.305,21.23,23.56,26.25,27.56,30.175,31.545,31.08,33.5,32.08,109.69,108.12,106.98,105.255,104.54,103.59,104.43,105.47,107.3,109.425,110.88,113.775,115.02,114.405,117.155,115.515,162.1,161.07,159.525,157.865,156.13,156.02,156.43,157.745,158.97,162.26,163.255,165.265,166.99,166.6,169.195,167.6,54.085,51.15,47.525,44.76,44.495,44.755,44.415,43.285,43.07,42.97,43.71,44.46,44.22,45.315,45.085,46.815
78.28,164.33,485.81,217.33,201.93,59.02,255.43,179.55,186.11,93.59,60.42,40.59,50.24,46.44,36.97,34.78,-22.365,-25.235,-27.235,-28.49,-28.985,-29.565,-29.565,-30.04,-29.8,-29.565,-30.965,-34.57,-36.7,-37.465,-38.24,-37.81,30.845,27.425,25.38,23.8,23.635,22.105,22.455,22.135,22.155,22.175,21.16,18.25,16.29,15.885,15.48,15.475,113.83,111.14,108.7,107.08,107.04,105.34,105.725,105.55,105.55,105.565,104.6,101.71,99.81,99.585,98.78,99.115,165.395,162.485,160.51,159.27,158.96,157.9,158.6,157.76,158.105,158.395,157.04,153.58,152.13,151.855,151.085,150.395,50.74,52.31,57.195,57.67,57.67,61.785,60.43,61.97,61.325,58.52,57.015,55.075,57.405,58.555,61.27,62.01
35.75,35.15,37.4,34.93,33.88,32.62,37.51,34.73,43.17,26.71,25.32,19.06,20.9,15.66,19.48,18.28,-38.975,-39.32,-41.66,-40.575,-41.27,-40.29,-41.815,-41.705,-40.43,-37.03,-35.5,-37.98,-40.62,-42.9,-47.1,-49.325,13.11,12.695,10.935,10.995,11.54,11.8,10.53,9.955,11.56,14.89,16.335,14.69,11.95,9.3,4.895,2.73,95.825,95.73,94.145,94.095,94.8,95.105,93.705,93.395,94.735,98.095,99.595,97.86,95.055,92.165,88.79,86.565,147.685,147.56,145.52,146.085,146.835,146.785,145.785,145.37,146.71,149.615,151.05,149.66,147.68,144.74,140.715,138.485,76.085,80.97,82.37,87.04,81.61,76.86,71.935,61.9,56.875,55.445,56.675,54.455,52.945,55.275,54.685,55.815
17.56,4.7,7.35,0.17,0,0,0,6.88,0,0,0,0,46.25,0,0,0,-53.105,-54.07,-54.25,-54.48,-54.785,-55.135,-55.72,-57.22,-60.63,-61.495,-61.755,-61.925,-62.165,-62.695,-62.695,-63.23,2.13,1.09,0.520000000000003,0.0949999999999989,-0.330000000000012,-0.580000000000013,-1.02500000000001,-2.965,-5.615,-6.77500000000001,-7.25,-7.31,-7.86,-8.69499999999999,-8.72999999999999,-9.185,84.51,83.39,82.89,82.765,82.355,82.25,82.425,80.26,77.845,76.17,75.6,75.53,74.79,74.42,74.21,73.735,139.555,137.935,137.65,137.78,137.28,137.26,136.89,134.615,132.37,131.03,131.22,130.6,129.835,129.22,129.07,128.485,59.345,56.745,54.075,53.135,52.205,50.875,48.225,45.79,44.755,44.7,44.06,42.975,42.54,43.865,43.865,44.225
